S1,S2,S3,S4,S5,S6,S7
10,11,12,35,23,36,16
15,10,16,17,14,41,14
4,19,10,25,14,23,24
34,6,8,8,19,13,24
18,10,7,14,4,14,23
20,4,20,14,8,8,19
24,10,3,35,17,27,22
8,11,19,20,16,32,10
4,4,16,23,13,42,15
16,7,11,17,16,29,15
10,17,12,4,8,6,12
14,19,4,17,12,8,26
7,2,6,6,30,16,12
30,9,20,31,19,28,11
22,12,9,14,13,27,17
3,1,4,13,18,35,12
16,16,6,6,14,8,15
24,6,10,16,16,36,11
11,4,9,21,14,22,8
1,10,21,13,10,21,11
5,7,10,22,11,25,24
6,3,12,24,30,20,18
7,8,18,9,17,32,10
25,8,10,8,13,36,8
18,3,17,11,19,19,14
33,17,7,24,15,18,21
19,5,17,16,16,29,9
21,6,4,34,13,23,13
26,5,12,20,12,13,31
15,2,15,20,5,47,17
2,26,14,2,9,21,16
8,5,9,3,27,29,17
5,9,11,33,7,34,24
20,9,10,29,12,27,17
17,18,11,21,13,25,6
4,4,14,10,12,6,19
27,12,11,10,9,14,27
2,11,12,27,5,3,22
18,11,17,8,5,32,13
25,10,5,21,8,23,12
25,6,13,17,8,26,8
15,11,8,19,14,15,21
6,10,8,22,3,17,16
7,4,17,12,14,14,4
16,6,13,11,18,8,20
14,10,12,10,17,30,28
11,12,9,23,25,23,23
13,7,3,21,22,18,15
11,8,10,17,15,16,20
3,14,13,6,10,15,1
16,14,17,17,15,12,10
26,4,7,18,26,20,9
25,8,3,6,7,12,14
7,15,5,22,25,23,2
15,4,7,31,29,17,14
7,11,7,21,5,20,14
11,4,8,16,14,16,21
16,12,7,11,14,13,8
13,3,6,22,26,4,14
7,9,10,11,28,12,19
17,6,3,30,21,14,15
1,5,6,30,8,22,7
14,7,14,10,30,29,23
23,5,11,12,21,9,8
3,5,3,16,17,24,6
16,10,8,13,18,14,28
12,10,5,10,6,11,13
17,26,9,26,23,12,23
15,16,25,4,15,6,23
32,21,3,33,18,13,11
7,8,11,26,11,22,11
18,2,10,28,16,27,30
6,5,12,15,23,16,33
16,7,5,10,26,18,17
2,3,8,25,8,8,23
19,4,9,18,28,19,10
8,8,18,13,20,15,14
8,21,8,30,9,14,6
17,7,7,33,26,13,15
10,10,8,16,19,10,18
35,8,13,9,7,20,8
5,23,21,20,23,15,6
21,5,5,34,18,22,21
5,14,12,36,6,26,14
15,21,7,28,1,10,25
24,9,16,13,11,33,30
23,3,13,28,23,10,24
10,5,12,40,16,11,9
35,13,13,35,13,3,21
6,10,18,13,11,18,23
24,21,17,20,11,23,28
14,6,17,10,5,14,27
26,11,7,32,21,14,9
24,20,10,40,7,39,17
9,1,3,32,19,16,13
32,11,6,16,8,22,17
10,13,14,17,14,5,27
22,4,4,13,3,16,23
14,3,13,26,12,12,24
23,10,4,14,15,27,7
5,8,18,17,12,13,10
5,6,15,8,14,8,3
11,6,10,31,17,32,10
19,11,14,21,12,13,16
9,6,4,12,16,28,10
14,15,11,18,18,12,10
4,6,22,20,11,22,22
9,17,16,24,20,30,24
18,6,8,19,5,13,14
10,10,8,29,15,22,19
6,24,9,18,6,26,9
10,6,2,15,8,7,9
16,5,3,20,17,21,15
10,9,10,17,12,4,21
11,6,19,23,19,9,13
13,7,12,20,4,21,31
10,6,10,30,33,29,6
13,5,6,12,16,7,19
7,17,10,23,8,14,17
27,4,12,10,22,34,6
2,12,4,11,18,19,19
21,9,13,22,17,6,23
10,16,20,21,13,17,13
12,18,15,12,15,2,31
9,5,11,18,21,20,5
24,9,10,19,25,26,20
7,5,3,18,18,7,18
16,6,3,6,17,45,5
6,6,9,20,19,23,18
12,6,5,9,4,12,24
16,4,18,17,5,13,13
19,12,2,8,16,17,31
7,13,7,18,3,15,7
15,11,12,14,25,8,24
6,11,4,14,10,15,12
31,10,14,12,9,47,9
13,13,7,20,22,23,7
15,16,13,25,13,22,14
6,10,15,27,22,13,19
12,13,9,12,18,14,24
24,2,14,20,6,20,24
11,20,2,11,5,12,15
5,11,8,19,2,43,16
6,17,6,11,17,19,20
13,14,3,11,15,13,7
10,15,14,25,17,9,22
35,8,6,17,19,14,14
3,8,4,7,11,13,17
31,17,10,25,18,7,15
13,9,7,17,6,17,22
23,2,19,18,16,30,13
20,14,5,6,10,35,19
5,4,7,24,11,16,24
18,16,15,6,10,6,21
9,11,10,7,6,16,18
20,16,13,17,10,15,7
11,3,14,16,5,12,10
7,11,6,10,5,11,17
3,6,8,12,27,15,25
30,13,15,11,25,35,21
26,8,10,13,3,28,18
8,5,6,26,19,18,26
12,17,8,14,15,19,16
8,12,4,21,10,14,10
5,12,10,15,17,12,9
10,3,6,35,17,9,14
19,5,4,7,19,9,18
12,14,14,9,31,10,22
18,28,2,10,28,37,23
11,7,18,19,18,19,14
29,17,11,5,25,26,28
9,7,13,23,16,14,17
16,6,6,14,12,7,8
7,8,10,5,19,13,11
17,5,10,13,5,5,14
10,3,11,25,8,19,19
6,1,16,33,21,12,20
13,4,13,5,29,11,17
4,3,17,9,22,37,18
26,8,17,5,7,10,13
27,4,14,6,6,32,18
14,15,3,15,13,14,15
20,13,16,13,20,19,8
24,9,10,12,9,18,4
6,6,22,26,12,18,22
6,9,9,12,15,37,18
23,7,13,34,28,33,19
8,6,6,27,23,19,6
8,3,5,10,17,9,13
6,11,18,15,11,14,17
22,8,4,21,9,13,25
35,10,10,9,19,13,6
6,5,3,28,15,19,14
3,8,9,18,12,25,6
7,13,5,36,11,10,26
11,2,24,20,17,7,20
27,3,10,17,19,7,18
13,9,5,7,30,22,10
16,2,16,20,17,16,15
3,11,10,7,13,14,16
4,19,10,18,6,11,30
18,11,7,14,14,12,13
1,7,7,26,16,17,3
15,11,7,29,15,20,28
26,15,12,14,10,32,21
9,3,6,12,19,15,18
12,9,9,22,28,9,13
26,11,24,13,12,17,16
20,9,7,25,12,11,14
20,4,8,33,8,13,32
15,6,8,16,8,7,11
17,3,19,24,11,6,29
11,13,16,15,21,15,11
4,3,10,15,6,19,9
32,2,5,19,19,16,16
5,9,3,25,8,16,17
14,6,14,34,21,23,13
5,14,22,8,25,10,29
18,12,4,27,17,6,4
10,12,3,17,8,3,14
10,11,6,11,7,15,22
8,10,8,22,12,5,7
18,12,23,24,11,12,18
15,7,12,26,9,11,12
8,9,12,23,17,17,35
11,10,12,19,12,20,14
1,12,3,17,7,27,17
14,13,5,17,6,9,19
7,10,11,22,9,8,2
29,7,15,7,20,14,10
19,4,9,25,17,15,13
4,11,7,17,22,12,17
12,5,11,30,13,9,26
16,10,6,8,15,15,4
9,17,1,19,6,9,17
9,15,3,30,24,6,16
19,14,4,13,18,2,16
14,8,1,42,2,21,6
16,9,7,6,10,6,15
6,8,24,40,28,7,4
19,7,11,19,9,12,21
2,6,3,13,19,14,14
14,8,8,28,6,18,17
9,6,19,12,16,7,17
6,8,7,34,16,11,16
21,12,11,16,8,10,12
3,9,2,34,21,15,10
17,5,21,22,7,8,17
7,11,12,26,6,26,21
17,10,20,19,20,3,13
12,6,5,17,28,9,17
12,18,4,26,32,28,6
9,16,3,25,20,10,16
7,14,17,28,8,8,14
10,6,9,26,12,18,9
6,15,10,23,18,16,14
11,2,15,12,3,12,16
18,11,5,23,15,28,16
17,4,17,16,19,4,18
8,2,19,34,24,22,15
7,6,11,21,32,18,13
8,7,21,33,17,15,14
10,5,2,12,4,19,10
7,10,9,14,8,8,15
9,7,2,26,19,11,11
14,6,22,5,13,13,16
24,7,16,46,18,17,7
7,10,7,19,14,11,9
14,6,10,29,16,19,17
3,17,7,15,12,22,14
7,16,14,26,10,15,19
17,5,8,20,23,31,11
11,5,17,28,16,8,7
24,8,21,31,6,9,23
17,17,8,19,8,11,7
6,11,4,7,25,23,18
7,8,22,5,9,19,26
17,8,14,28,10,10,4
11,4,6,10,15,21,15
6,12,13,40,32,11,24
12,16,15,38,34,13,7
9,13,8,17,14,19,34
8,18,15,10,8,14,10
13,12,5,13,3,10,8
25,7,20,18,6,19,43
8,11,18,17,5,23,13
22,16,24,36,31,11,27
12,8,6,12,5,14,35
11,8,5,28,27,19,16
3,10,16,13,20,5,52
13,5,13,15,11,8,28
14,19,8,21,36,31,12
5,10,12,12,6,6,28
7,11,13,8,18,19,23
11,16,9,28,37,23,35
22,11,14,25,32,22,29
22,23,13,16,7,28,11
8,10,19,19,24,35,20
8,10,14,20,35,21,23
6,10,22,11,24,15,17
6,10,9,16,27,23,8
19,11,6,21,13,28,30
11,15,7,37,24,18,12
29,16,21,10,33,16,7
5,4,4,21,28,24,14
15,6,16,25,22,13,21
9,8,5,17,20,11,10
10,9,19,29,19,23,26
13,8,18,21,13,25,16
8,2,10,26,19,7,12
10,8,6,32,14,22,5
12,16,14,25,16,5,8
10,11,6,23,25,19,26
11,5,9,12,17,21,40
11,4,8,12,12,31,32
12,11,5,17,26,34,4
8,10,20,29,7,26,36
6,7,3,10,28,3,9
19,8,7,12,29,18,15
19,7,6,13,20,20,8
4,6,11,11,24,26,8
6,6,17,16,14,12,28
12,5,8,27,18,8,37
11,15,20,13,11,17,24
18,6,8,19,28,14,13
10,12,8,24,20,22,28
11,2,10,15,20,31,7
11,5,8,13,20,27,10
10,12,15,17,7,21,12
11,4,5,11,21,11,9
7,9,16,9,26,6,4
6,13,8,28,21,6,7
19,12,10,5,14,20,24
5,9,8,10,27,16,8
4,9,2,20,25,20,26
15,6,9,15,13,15,11
7,9,18,8,11,14,15
19,5,9,5,8,7,17
8,6,19,28,4,28,19
14,7,6,28,9,9,21
12,5,12,8,21,10,11
7,16,6,18,22,25,5
15,10,12,26,5,22,18
18,9,11,15,29,17,13
6,11,5,20,8,11,11
24,7,30,27,20,12,18
16,7,2,8,18,17,17
10,7,13,12,26,11,15
1,8,13,16,14,12,7
20,4,5,14,13,9,18
3,4,7,17,14,6,24
12,12,2,18,7,9,20
10,4,14,12,4,10,23
5,15,5,21,14,23,13
15,5,12,18,13,13,14
15,12,19,8,21,20,13
6,15,9,26,12,26,13
9,18,11,11,11,11,5
8,8,7,27,26,9,27
9,9,25,25,20,18,8
6,4,8,10,8,14,29
13,9,3,13,15,8,11
6,5,8,19,25,18,17
15,5,2,6,5,4,21
4,14,2,14,16,19,17
16,18,13,11,4,6,27
13,2,23,5,7,9,3
14,10,4,23,18,5,17
7,7,14,15,5,11,6
20,6,9,28,20,22,18
7,6,28,24,16,16,6
16,16,9,9,16,13,41
11,12,8,31,19,30,27
11,15,9,23,11,23,13
6,13,20,12,8,16,17
11,8,19,11,10,15,20
8,15,7,24,17,10,16
24,3,10,27,5,11,28
10,12,5,32,22,20,9
19,4,24,7,16,9,19
8,6,2,33,20,7,20
12,4,16,20,15,10,42
15,9,11,6,4,9,37
12,13,23,9,7,20,19
17,8,6,24,16,8,11
3,17,4,8,10,25,17
31,19,10,9,13,27,14
4,14,4,26,19,15,19
12,9,24,16,18,9,16
20,16,23,12,8,25,15
5,7,12,33,11,17,32
9,8,7,37,18,10,14
16,13,22,16,9,10,38
8,6,12,8,15,10,13
4,6,19,12,11,5,16
4,17,18,28,20,13,3
17,6,8,22,42,10,12
13,8,10,18,13,11,20
7,6,4,27,3,10,8
4,11,5,32,8,16,23
13,8,25,28,17,18,15
22,7,20,20,15,14,12
13,14,16,10,4,27,14
10,10,5,16,19,20,17
17,15,21,23,7,32,17
8,6,4,23,10,22,23
16,10,9,21,5,15,20
9,13,18,32,5,15,12
8,6,17,41,14,7,7
7,8,22,29,20,14,14
12,11,9,8,5,9,23
20,14,7,19,13,13,30
11,5,16,12,10,12,15
13,15,7,18,21,16,6
6,15,10,20,10,15,30
5,11,21,24,15,24,22
7,8,14,19,21,19,34
18,6,6,17,14,32,10
7,7,16,16,21,26,7
20,11,6,42,18,11,14
3,5,11,29,13,20,12
16,6,9,8,13,17,24
10,7,26,18,24,8,28
8,16,8,28,9,18,22
7,13,12,16,23,7,26
8,16,10,16,9,21,26
24,8,20,25,12,25,24
12,12,4,18,18,11,20
15,13,11,24,20,19,17
3,8,10,10,12,10,22
13,7,9,39,22,23,23
18,13,25,7,20,11,29
7,7,6,24,18,28,8
14,10,17,8,21,24,16
10,5,7,19,20,20,27
20,13,10,8,23,26,7
7,8,13,28,3,12,12
13,19,7,19,15,14,25
14,5,24,17,15,29,10
25,5,8,14,8,21,7
16,6,10,19,20,14,18
5,10,3,11,5,7,25
2,8,20,27,8,14,27
29,3,19,16,18,12,18
8,11,8,17,18,6,5
3,12,6,9,18,25,10
18,6,14,15,20,24,18
14,8,7,7,30,19,12
5,7,6,11,13,25,16
14,19,9,3,13,19,16
14,9,16,31,13,13,21
8,8,2,17,18,29,8
21,6,3,22,22,20,27
11,3,11,24,9,11,26
6,9,26,20,16,5,23
31,11,4,16,18,11,29
9,5,21,24,20,8,14
22,6,10,10,33,11,15
11,10,8,11,24,13,16
9,13,6,11,27,22,25
9,3,17,10,7,19,11
8,5,17,13,11,6,21
11,20,7,13,20,17,22
6,10,5,9,11,22,6
15,5,8,25,22,23,22
15,13,19,20,18,13,21
7,7,13,24,21,28,6
21,12,16,13,5,27,17
3,7,1,10,20,12,11
20,14,7,22,32,9,20
26,4,11,12,7,12,23
13,25,6,27,21,4,18
7,11,6,6,19,19,16
4,16,6,11,17,12,4
13,11,15,7,26,17,15
7,8,15,13,6,17,14
12,20,14,5,19,5,19
8,23,5,15,21,14,13
6,8,8,15,30,16,13
14,9,5,19,16,25,16
18,8,11,25,29,12,11
9,4,4,24,19,23,16
24,7,3,4,14,6,9
24,6,15,19,12,19,27
9,14,24,14,21,7,12
5,8,8,20,13,15,14
17,5,7,29,16,6,14
8,11,10,8,14,14,10
6,7,10,21,26,26,18
8,1,8,9,36,25,22
8,7,11,15,8,13,14
6,13,6,14,27,7,10
6,6,13,7,30,15,10
6,3,16,14,6,17,19
2,15,7,26,14,6,12
22,10,18,9,18,19,20
5,4,6,16,29,19,14
5,16,2,24,12,26,10
16,7,8,10,27,15,9
9,10,33,24,32,3,16
