S1,S2,S3,S4,S5,S6,S7
13,6,3,24,19,11,22
6,18,11,9,9,29,13
5,5,10,26,14,26,11
9,13,18,15,35,9,21
12,14,7,27,13,8,9
10,9,9,5,20,14,9
15,3,16,26,27,21,16
17,8,14,27,20,18,9
1,9,5,26,20,26,25
7,24,19,3,25,26,13
8,4,10,31,27,14,5
14,11,10,10,6,8,18
4,4,2,21,27,34,10
11,5,5,15,28,26,24
9,11,20,25,13,3,24
14,5,3,11,7,5,25
11,21,13,20,3,20,2
7,4,28,25,10,18,7
13,9,12,24,15,8,9
4,5,8,6,22,15,14
6,13,15,14,23,27,15
12,6,5,24,25,27,21
13,12,15,28,19,9,11
9,21,25,28,26,14,30
3,3,5,15,12,21,26
5,14,16,18,30,18,14
12,3,8,23,12,16,12
13,4,14,14,6,4,5
12,15,24,22,9,23,22
8,8,7,25,14,15,14
6,6,13,9,5,14,9
6,9,14,5,19,14,11
10,3,20,33,22,21,13
14,4,24,28,5,32,9
24,1,10,29,24,8,13
14,14,8,33,22,27,15
26,9,10,28,20,37,22
7,9,15,25,18,3,11
12,6,23,11,25,26,23
2,12,12,8,10,13,20
7,14,5,6,5,21,22
8,11,5,23,14,12,11
12,7,13,12,4,17,13
9,5,15,20,14,31,10
14,18,16,18,10,13,15
4,12,8,29,18,25,24
9,9,22,31,17,32,25
19,5,7,32,19,14,10
11,7,9,19,26,5,19
14,15,15,11,12,14,22
16,18,14,11,7,12,16
8,9,11,16,19,30,17
5,10,5,8,24,28,23
24,5,6,20,9,13,25
14,7,6,18,21,20,21
9,12,12,19,22,23,23
8,10,20,25,10,26,9
4,3,7,30,16,17,26
16,10,8,26,20,17,15
12,17,22,10,12,8,8
5,13,14,9,25,45,10
15,7,3,17,7,37,12
6,9,12,7,21,3,36
12,21,10,7,14,25,9
13,13,19,20,23,21,23
11,13,5,22,11,21,17
2,10,10,17,7,20,13
14,5,2,19,17,16,20
17,4,7,16,25,10,28
6,12,12,12,9,7,5
6,7,19,26,9,35,17
24,7,2,19,13,41,9
12,10,6,15,16,29,5
24,9,9,15,5,19,49
11,6,19,13,35,14,18
6,9,19,14,20,25,18
11,11,15,19,22,15,13
17,5,11,17,12,10,4
8,3,2,16,25,2,31
15,9,1,7,26,2,28
6,10,26,12,8,13,19
10,14,10,20,24,22,11
11,21,3,7,14,30,9
15,10,8,22,8,33,26
17,13,15,24,30,12,14
9,7,5,11,5,26,10
6,17,15,21,15,17,36
12,4,21,18,28,7,26
9,8,11,15,4,30,19
19,7,23,11,27,14,11
27,8,7,3,16,9,12
6,6,4,20,21,6,24
30,9,7,7,15,4,11
13,3,5,17,13,17,7
10,4,10,17,7,12,6
6,2,5,19,16,29,39
13,11,3,20,18,26,23
8,6,12,27,12,27,16
18,4,15,27,15,21,8
7,2,4,28,27,14,8
16,6,10,18,17,35,15
25,6,17,8,21,13,13
27,13,21,9,21,9,15
8,3,8,5,12,10,8
24,20,17,10,13,4,9
7,18,7,23,9,12,22
12,8,15,15,4,17,12
8,6,10,29,22,25,12
18,16,6,25,8,30,11
18,6,17,11,18,35,13
15,8,8,18,14,14,13
3,11,8,22,25,10,17
21,5,1,8,12,33,14
27,6,14,15,25,23,8
3,11,5,25,15,13,14
21,25,14,21,16,9,15
9,6,1,8,6,8,15
21,2,10,8,6,17,10
10,7,12,15,10,20,9
20,14,7,6,3,33,8
16,14,11,16,26,28,12
4,10,8,14,30,20,21
14,12,6,8,7,9,3
14,6,2,23,24,38,18
10,1,9,16,17,24,15
13,3,15,4,28,18,18
14,6,5,10,8,9,3
4,12,8,16,19,12,21
14,5,11,9,4,10,19
8,16,1,18,9,30,20
48,9,14,15,7,13,18
21,7,13,12,10,25,17
9,15,17,20,19,23,16
15,10,12,21,42,17,28
13,10,8,15,20,40,5
16,6,14,9,23,17,24
6,16,3,19,29,10,17
21,8,13,14,25,10,33
3,9,18,22,10,27,10
17,3,4,17,6,18,32
9,8,1,10,14,18,31
25,2,9,24,20,14,20
8,9,15,14,32,39,6
11,3,4,10,26,50,15
49,5,15,17,40,19,30
21,7,4,36,26,12,5
6,8,9,19,9,19,12
17,6,8,18,18,20,30
7,13,12,10,27,16,13
21,13,5,28,18,45,20
17,3,20,7,8,19,13
10,16,16,34,26,13,14
27,17,5,37,22,41,11
7,9,6,14,35,24,27
17,8,22,20,36,13,7
9,7,11,29,27,32,14
12,7,10,37,14,23,30
9,10,11,33,13,30,13
15,7,14,22,8,25,16
10,3,10,28,20,12,18
16,13,14,29,18,20,15
12,12,3,23,12,25,7
16,7,14,33,26,27,13
3,12,2,24,10,29,20
6,8,5,23,45,33,15
20,16,8,40,35,16,9
14,10,8,25,12,11,21
18,5,11,15,10,22,14
13,8,23,11,18,32,15
12,8,15,15,27,29,16
8,8,12,18,10,33,6
13,8,29,16,7,24,27
8,4,5,14,16,25,12
23,3,16,29,17,18,11
17,11,5,34,9,22,9
5,13,10,24,9,22,16
20,9,10,6,46,14,17
13,9,5,18,16,24,13
13,19,20,16,4,32,16
15,9,8,15,21,22,14
35,8,7,10,24,28,27
14,6,18,27,21,13,18
4,1,18,18,9,28,9
25,18,9,37,7,14,6
21,8,3,29,9,22,18
24,13,12,16,15,20,24
4,22,15,26,21,8,5
11,22,16,14,26,26,17
4,9,12,23,25,20,13
35,4,12,20,26,30,7
12,6,19,17,27,12,22
5,13,8,19,13,21,10
25,14,17,8,17,14,22
2,6,8,24,21,25,9
19,4,14,21,15,19,4
4,9,8,22,23,16,18
21,7,7,13,22,4,26
3,22,11,25,4,26,15
11,11,4,29,20,11,23
35,14,6,20,13,20,18
9,6,3,22,11,11,15
5,7,9,4,30,12,20
24,5,28,6,21,27,12
4,13,2,10,25,18,21
14,11,10,15,22,17,15
6,11,13,27,10,16,19
12,11,15,27,16,38,24
13,7,12,11,23,23,20
10,10,11,23,24,10,21
13,8,4,21,2,6,17
12,19,5,15,20,37,7
7,13,19,12,27,11,18
13,7,8,6,26,16,7
21,5,3,7,9,17,15
28,9,9,8,18,14,25
17,16,17,12,5,27,13
13,9,16,7,29,25,30
13,13,3,21,15,5,19
24,13,5,12,14,52,22
4,18,13,17,12,30,17
4,24,34,17,28,12,6
7,5,1,17,33,11,17
4,5,2,21,16,26,10
16,14,22,12,8,57,35
10,3,23,16,9,33,20
10,7,9,6,33,10,12
18,16,8,7,6,5,8
31,10,5,5,20,14,13
11,7,24,10,13,60,7
10,12,14,14,27,10,18
16,4,3,13,40,26,10
12,16,34,17,15,7,13
13,6,18,17,19,16,16
2,12,3,17,34,24,10
4,4,8,12,23,19,14
6,10,9,15,18,51,21
5,9,29,20,23,8,29
4,6,8,19,11,18,14
12,5,22,10,21,14,17
10,20,23,14,10,5,6
23,12,5,9,27,5,5
11,5,4,13,23,10,8
15,6,14,7,23,30,22
10,7,5,22,18,27,8
9,8,16,15,13,16,32
14,10,16,12,20,22,7
14,23,20,16,18,16,23
12,4,7,19,21,19,14
18,8,11,17,24,13,11
38,8,18,18,9,14,2
27,5,2,19,32,33,9
11,9,3,14,9,27,14
10,19,17,14,14,29,16
20,13,12,12,15,24,30
11,11,7,27,30,6,8
4,12,6,14,9,13,26
12,13,12,7,4,7,19
5,11,17,20,28,16,9
22,10,14,15,34,18,20
20,6,15,8,9,26,7
33,13,6,15,14,15,30
4,10,12,8,15,28,22
10,4,15,20,3,27,22
7,6,27,18,30,19,16
18,25,18,31,14,14,17
10,4,26,13,24,13,6
18,9,3,1,31,25,24
31,1,9,26,11,38,3
21,7,14,12,12,20,29
6,12,17,14,8,27,26
28,15,6,15,6,25,24
9,2,6,26,14,17,6
8,7,6,7,19,20,12
7,17,7,11,21,9,29
21,18,10,31,12,22,11
25,10,6,6,9,14,18
9,18,4,28,26,23,30
15,9,9,8,13,21,25
9,4,27,14,15,11,17
27,2,10,19,11,23,8
5,4,24,19,19,13,24
14,7,4,14,16,22,14
10,11,10,14,24,23,8
14,3,14,30,17,14,11
8,7,13,5,20,10,20
28,23,11,27,9,34,15
21,6,3,5,11,23,14
8,8,8,14,19,17,20
15,5,3,23,13,20,14
12,3,14,13,11,5,19
28,5,11,19,22,29,10
16,2,12,17,24,19,13
9,14,11,19,14,16,19
18,4,25,17,19,14,5
19,10,10,28,12,18,23
5,4,2,20,16,8,18
9,14,8,19,8,21,16
10,16,23,17,24,12,16
22,17,15,24,29,36,11
9,4,4,21,23,15,8
10,14,18,8,9,16,3
7,6,12,25,10,12,19
9,5,6,29,10,7,25
5,3,13,24,17,15,22
8,7,35,13,6,13,18
17,8,11,19,19,7,14
7,13,8,23,25,11,6
17,8,7,19,30,12,18
9,7,13,23,24,20,19
19,6,9,31,9,10,21
17,12,22,30,18,5,19
11,3,11,27,9,10,12
21,22,12,8,11,16,16
13,10,11,18,15,14,15
9,36,7,23,12,18,27
18,10,2,16,9,10,20
8,12,12,22,9,14,23
36,5,17,33,23,13,17
20,22,5,31,21,9,12
10,11,34,30,19,14,26
13,8,4,17,11,13,25
7,4,8,23,23,10,20
19,4,7,14,17,17,10
7,4,14,22,7,7,13
13,9,11,32,22,17,14
14,8,8,32,22,21,18
7,9,15,28,11,18,19
33,6,2,9,18,5,15
20,23,8,15,11,18,19
13,14,15,19,17,10,15
33,4,3,31,5,12,15
6,11,12,38,25,19,22
35,5,4,23,18,12,3
12,26,6,25,19,3,18
3,8,5,16,8,22,9
9,9,2,22,25,7,18
16,3,20,35,18,15,5
5,23,27,22,15,17,18
19,25,20,8,17,11,9
17,11,4,31,10,10,10
13,7,5,16,22,14,8
16,6,18,13,22,6,31
12,6,30,25,18,13,20
9,17,12,37,20,9,6
20,4,12,15,25,10,19
13,14,19,15,18,23,4
7,19,9,31,19,8,19
16,4,9,9,21,11,13
19,9,21,21,20,19,12
8,21,4,14,20,12,25
12,5,9,29,12,4,33
3,10,17,23,35,11,13
15,5,11,20,29,18,9
23,22,11,26,19,13,21
4,20,6,24,6,12,19
10,15,19,14,25,13,22
16,8,9,18,19,10,30
7,16,17,21,12,16,9
10,10,15,5,17,9,27
6,13,12,10,14,19,7
10,7,7,39,20,22,11
14,18,13,30,10,9,19
13,8,6,15,5,11,23
19,19,16,19,12,15,28
12,13,19,22,10,7,14
11,16,14,26,15,12,26
10,12,22,7,21,6,14
6,5,28,13,7,14,21
18,13,6,32,22,16,21
11,3,11,33,24,6,26
7,23,16,7,8,20,9
18,10,15,21,7,23,21
11,6,19,24,6,7,20
4,8,16,25,16,21,15
8,10,14,11,15,16,18
22,21,19,15,13,14,19
11,13,15,29,9,13,23
6,10,25,36,2,5,31
8,14,10,22,18,13,10
6,7,5,23,7,12,20
11,9,25,15,10,13,14
15,10,8,5,21,3,13
6,16,21,16,20,19,19
12,27,5,24,12,23,15
25,5,1,30,6,14,10
5,7,22,6,5,16,16
7,15,9,19,4,26,19
5,16,20,20,11,9,20
10,7,16,16,15,10,20
7,9,2,5,4,10,13
4,3,19,18,16,28,11
9,11,15,12,9,7,26
7,4,9,10,6,21,6
12,14,7,21,9,22,20
8,15,17,32,25,10,8
8,17,5,10,15,15,32
15,9,13,10,20,5,21
22,10,13,25,11,22,22
17,1,12,5,10,10,16
18,8,25,30,11,10,25
25,14,4,30,5,12,43
10,5,22,29,5,9,22
12,14,8,13,8,24,20
20,15,14,17,8,13,13
27,24,15,6,14,28,22
6,6,18,18,7,13,7
11,8,3,24,27,14,27
25,4,13,10,16,16,18
17,9,15,30,20,23,18
5,6,18,24,19,11,18
15,8,9,9,12,26,19
18,7,9,18,13,16,16
22,13,29,27,15,17,23
19,5,6,23,11,17,10
19,7,7,2,4,24,24
15,6,12,35,4,14,6
3,13,10,23,4,5,20
22,6,16,24,15,12,25
19,25,6,21,11,16,18
18,15,13,25,12,16,19
3,7,8,8,17,15,26
17,7,22,32,3,12,7
22,17,19,10,21,18,21
6,19,10,17,14,9,6
15,6,12,14,24,4,11
17,14,6,17,22,16,23
19,8,6,20,17,21,11
5,10,14,17,10,21,36
16,9,14,18,3,11,19
21,2,13,24,2,33,9
5,16,23,7,23,5,27
15,14,17,9,13,4,14
17,8,11,10,14,15,14
19,12,6,7,13,7,38
8,8,5,25,15,24,7
15,17,6,7,10,27,21
17,17,12,23,24,42,12
4,13,15,17,24,16,26
18,4,3,21,12,20,5
16,6,5,15,16,21,12
17,8,4,21,9,26,6
26,7,6,23,13,11,13
11,9,4,18,12,23,16
8,13,15,19,14,6,12
15,6,28,22,3,7,16
30,18,5,11,19,28,27
14,8,13,25,3,26,16
16,10,6,15,18,28,15
12,13,4,19,16,23,15
6,8,7,9,28,4,15
14,11,9,12,10,13,6
7,13,3,13,16,18,7
7,10,12,30,21,9,14
32,8,2,17,13,7,11
4,5,10,16,11,29,14
12,17,9,28,11,10,14
5,11,9,21,15,51,20
27,3,7,8,18,18,23
11,5,15,20,17,8,22
16,7,5,26,29,15,24
17,8,13,7,17,15,16
3,12,12,20,9,10,10
15,9,12,12,18,8,20
7,6,8,15,7,29,9
6,14,5,37,13,64,13
20,7,12,21,9,25,15
22,7,26,27,16,23,23
7,8,5,35,15,16,20
18,13,9,22,12,28,22
3,8,7,26,15,12,18
12,14,18,8,7,11,29
13,5,7,13,27,48,14
24,5,14,15,23,21,17
8,6,13,29,2,17,25
17,9,14,7,15,5,23
8,2,8,17,11,18,22
7,6,13,21,9,19,20
17,14,16,19,7,29,10
29,5,7,9,18,37,12
8,18,7,28,16,19,13
8,11,4,35,11,28,27
13,4,21,37,10,12,18
6,15,9,19,14,10,11
13,5,6,11,26,12,17
25,15,11,28,26,19,24
7,5,2,18,10,29,17
11,4,12,18,16,26,20
9,7,10,34,16,24,11
15,15,4,9,15,11,12
26,2,12,27,16,12,17
10,12,8,9,8,5,21
2,12,7,15,24,10,20
14,12,5,8,31,16,20
7,4,13,34,20,25,14
11,11,10,15,10,6,20
13,9,8,12,24,25,6
35,8,5,16,8,22,14
5,5,15,29,14,22,11
15,24,8,21,31,27,12
6,4,8,20,13,12,25